Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-04-15 00:00:00+10:00,184.5,184.8000030517578,182.52999877929688,183.19000244140625,1339382,0.0,0.0,CBA.AX
2026-04-16 00:00:00+10:00,184.50999450683594,184.77999877929688,177.39999389648438,178.11000061035156,2034761,0.0,0.0,CBA.AX
2026-04-17 00:00:00+10:00,177.05999755859375,178.22999572753906,174.8000030517578,178.22999572753906,2660058,0.0,0.0,CBA.AX
2026-04-20 00:00:00+10:00,177.91000366210938,180.6199951171875,176.5399932861328,180.14999389648438,1476419,0.0,0.0,CBA.AX
2026-04-21 00:00:00+10:00,180.0,181.2899932861328,177.91000366210938,179.5800018310547,1694092,0.0,0.0,CBA.AX
2026-04-22 00:00:00+10:00,178.0500030517578,178.97999572753906,174.67999267578125,175.0399932861328,1249256,0.0,0.0,CBA.AX
2026-04-23 00:00:00+10:00,173.5,174.39999389648438,172.0399932861328,173.3800048828125,1380143,0.0,0.0,CBA.AX
2026-04-24 00:00:00+10:00,174.0,174.77000427246094,171.42999267578125,174.49000549316406,1721446,0.0,0.0,CBA.AX
2026-04-27 00:00:00+10:00,173.9600067138672,173.9600067138672,171.8300018310547,173.0800018310547,871310,0.0,0.0,CBA.AX
2026-04-28 00:00:00+10:00,172.0,174.625,171.1999969482422,174.61000061035156,1545410,0.0,0.0,CBA.AX
2026-04-29 00:00:00+10:00,176.0,176.8699951171875,172.0,172.17999267578125,1582013,0.0,0.0,CBA.AX
2026-04-30 00:00:00+10:00,172.5399932861328,173.8300018310547,171.97999572753906,173.66000366210938,2074878,0.0,0.0,CBA.AX
2026-05-01 00:00:00+10:00,174.3000030517578,174.80999755859375,172.8300018310547,173.0399932861328,1671952,0.0,0.0,CBA.AX
2026-05-04 00:00:00+10:00,173.39999389648438,173.5,170.47000122070312,172.2100067138672,908358,0.0,0.0,CBA.AX
2026-05-05 00:00:00+10:00,171.0,172.86000061035156,169.88999938964844,172.86000061035156,1301211,0.0,0.0,CBA.AX
2026-05-06 00:00:00+10:00,175.0,178.35000610351562,174.8000030517578,177.97999572753906,2158725,0.0,0.0,CBA.AX
2026-05-07 00:00:00+10:00,177.5,180.24000549316406,177.5,179.22999572753906,2284584,0.0,0.0,CBA.AX
2026-05-08 00:00:00+10:00,176.75,178.38999938964844,174.6999969482422,175.91000366210938,2070497,0.0,0.0,CBA.AX
2026-05-11 00:00:00+10:00,174.83999633789062,175.60000610351562,172.5,174.00999450683594,1874385,0.0,0.0,CBA.AX
2026-05-12 00:00:00+10:00,172.89999389648438,173.1199951171875,169.6999969482422,171.57000732421875,1844876,0.0,0.0,CBA.AX
2026-05-13 00:00:00+10:00,163.0,163.99000549316406,152.7100067138672,153.6699981689453,5672843,0.0,0.0,CBA.AX
2026-05-14 00:00:00+10:00,151.1999969482422,156.4199981689453,151.0,156.4199981689453,3603236,0.0,0.0,CBA.AX
2026-05-15 00:00:00+10:00,157.32000732421875,161.57000732421875,156.60000610351562,159.39999389648438,2387863,0.0,0.0,CBA.AX
2026-05-18 00:00:00+10:00,160.0,161.46499633789062,159.52999877929688,160.74000549316406,2003457,0.0,0.0,CBA.AX
2026-05-19 00:00:00+10:00,161.9199981689453,164.47999572753906,161.25,162.8800048828125,2079060,0.0,0.0,CBA.AX
2026-05-20 00:00:00+10:00,162.6300048828125,163.52000427246094,161.05999755859375,162.63999938964844,1743502,0.0,0.0,CBA.AX
2026-05-21 00:00:00+10:00,164.9499969482422,165.52999877929688,162.64999389648438,164.1300048828125,2244718,0.0,0.0,CBA.AX
2026-05-22 00:00:00+10:00,165.4499969482422,166.07000732421875,163.8000030517578,165.6699981689453,2902046,0.0,0.0,CBA.AX
2026-05-25 00:00:00+10:00,165.6699981689453,166.30999755859375,164.1199951171875,164.60000610351562,1345090,0.0,0.0,CBA.AX
2026-05-26 00:00:00+10:00,163.5,164.94500732421875,162.6699981689453,164.3000030517578,1833299,0.0,0.0,CBA.AX
2026-05-27 00:00:00+10:00,163.6300048828125,164.80999755859375,160.2899932861328,164.80999755859375,1579105,0.0,0.0,CBA.AX
2026-05-28 00:00:00+10:00,163.0,163.8300018310547,160.24000549316406,161.41000366210938,2007173,0.0,0.0,CBA.AX
2026-05-29 00:00:00+10:00,161.8000030517578,165.02000427246094,161.5,165.02000427246094,11194839,0.0,0.0,CBA.AX
2026-06-01 00:00:00+10:00,163.61000061035156,164.2899932861328,162.07000732421875,163.3000030517578,1592801,0.0,0.0,CBA.AX
2026-06-02 00:00:00+10:00,161.0,163.2899932861328,160.13999938964844,163.0,2110667,0.0,0.0,CBA.AX
2026-06-03 00:00:00+10:00,163.75,165.44000244140625,162.9600067138672,164.75999450683594,1780123,0.0,0.0,CBA.AX
2026-06-04 00:00:00+10:00,164.86000061035156,164.88999938964844,161.6999969482422,163.72999572753906,1528064,0.0,0.0,CBA.AX
2026-06-05 00:00:00+10:00,164.47999572753906,164.47999572753906,160.0,160.89999389648438,2383963,0.0,0.0,CBA.AX
2026-06-09 00:00:00+10:00,160.42999267578125,161.9600067138672,158.32000732421875,160.47999572753906,2993060,0.0,0.0,CBA.AX
2026-06-10 00:00:00+10:00,159.9199981689453,161.5,158.8000030517578,160.24000549316406,2717126,0.0,0.0,CBA.AX
2026-06-11 00:00:00+10:00,158.60000610351562,159.08999633789062,156.4199981689453,156.4199981689453,2555692,0.0,0.0,CBA.AX
2026-06-12 00:00:00+10:00,158.16000366210938,160.3000030517578,157.7100067138672,159.50999450683594,1819896,0.0,0.0,CBA.AX
2026-06-15 00:00:00+10:00,160.0,162.60000610351562,159.91000366210938,161.7899932861328,1736947,0.0,0.0,CBA.AX
2026-06-16 00:00:00+10:00,159.25,162.22000122070312,158.2100067138672,161.8800048828125,1409081,0.0,0.0,CBA.AX
2026-06-17 00:00:00+10:00,162.0,164.1699981689453,161.60000610351562,163.7100067138672,1958334,0.0,0.0,CBA.AX
2026-06-18 00:00:00+10:00,164.4199981689453,165.4499969482422,161.9199981689453,162.22999572753906,2730130,0.0,0.0,CBA.AX
2026-06-19 00:00:00+10:00,162.14999389648438,162.39999389648438,160.33999633789062,162.39999389648438,4968164,0.0,0.0,CBA.AX
2026-06-22 00:00:00+10:00,162.39999389648438,164.1300048828125,162.3300018310547,163.41000366210938,1520823,0.0,0.0,CBA.AX
2026-06-23 00:00:00+10:00,163.5,164.89999389648438,163.05999755859375,164.2100067138672,1993110,0.0,0.0,CBA.AX
2025-06-23 00:00:00+10:00,34.36862186213274,34.512625935639484,34.09981816457425,34.21501922607422,7060066,0.0,0.0,BHP.AX
2025-06-24 00:00:00+10:00,34.99263924500445,35.13663967532247,34.65663091657667,35.02143859863281,8837818,0.0,0.0,BHP.AX
2025-06-25 00:00:00+10:00,34.68543003570077,34.906233600456865,34.35902396993615,34.666229248046875,9462857,0.0,0.0,BHP.AX
2025-06-26 00:00:00+10:00,34.59902753966472,34.858232673865,34.54142517800609,34.67582702636719,6796840,0.0,0.0,BHP.AX
2025-06-27 00:00:00+10:00,35.395841914971285,36.19265814638545,35.32864098728285,36.02945327758789,14244476,0.0,0.0,BHP.AX
2025-06-30 00:00:00+10:00,35.69344742573342,35.7126482133025,35.07903687222576,35.2806396484375,12990646,0.0,0.0,BHP.AX
2025-07-01 00:00:00+10:00,35.17503860518999,35.3478420382952,34.906234892437844,35.10783767700195,7856950,0.0,0.0,BHP.AX
2025-07-02 00:00:00+10:00,35.520646074343325,35.856650720986984,35.29024027223339,35.712650299072266,9145015,0.0,0.0,BHP.AX
2025-07-03 00:00:00+10:00,36.86466842198624,37.69988250732422,36.83586541064656,37.69988250732422,16531066,0.0,0.0,BHP.AX
2025-07-04 00:00:00+10:00,37.05666949320775,37.43107934854544,36.91266908316312,37.18147277832031,7905428,0.0,0.0,BHP.AX
2025-07-07 00:00:00+10:00,37.10467494357197,37.32067739934091,36.98947021579775,37.056671142578125,4267350,0.0,0.0,BHP.AX
2025-07-08 00:00:00+10:00,36.25986161501232,36.73987036766722,36.05825881781954,36.7110710144043,8029159,0.0,0.0,BHP.AX
2025-07-09 00:00:00+10:00,36.768667056300124,36.90787002394313,36.3366584777832,36.3366584777832,5880672,0.0,0.0,BHP.AX
2025-07-10 00:00:00+10:00,36.3654635405299,36.82627149619174,36.23106167790055,36.76866912841797,4923915,0.0,0.0,BHP.AX
2025-07-11 00:00:00+10:00,37.69988368801691,38.05508910014184,37.65188355051502,37.786285400390625,9460902,0.0,0.0,BHP.AX
2025-07-14 00:00:00+10:00,38.00708908596757,38.39109751158029,37.93028593597472,38.1414909362793,6582664,0.0,0.0,BHP.AX
2025-07-15 00:00:00+10:00,38.03588609944989,38.14148859311465,37.64708024748014,37.81508255004883,6061477,0.0,0.0,BHP.AX
2025-07-16 00:00:00+10:00,37.21987763664283,37.565484510725774,37.114275129320156,37.54628372192383,6479966,0.0,0.0,BHP.AX
2025-07-17 00:00:00+10:00,37.565484510725774,37.85348901840288,37.49828358100698,37.54628372192383,7380298,0.0,0.0,BHP.AX
2025-07-18 00:00:00+10:00,38.22789447894983,38.784706356525966,38.08389039690747,38.67910385131836,14757261,0.0,0.0,BHP.AX
2025-07-21 00:00:00+10:00,38.40069709209939,39.12071016257625,38.33349616516228,38.84230422973633,9694458,0.0,0.0,BHP.AX
2025-07-22 00:00:00+10:00,39.2551129300183,40.02312615729877,39.13991186147022,39.85032272338867,11430702,0.0,0.0,BHP.AX
2025-07-23 00:00:00+10:00,40.18633333548545,40.695141441115474,40.138333192682346,40.17673110961914,9875107,0.0,0.0,BHP.AX
2025-07-24 00:00:00+10:00,40.31113165861004,40.38793114517604,39.802319953635546,39.93672180175781,8832638,0.0,0.0,BHP.AX
2025-07-25 00:00:00+10:00,39.22631498339195,39.495118707023856,39.034310754150845,39.1687126159668,7481253,0.0,0.0,BHP.AX
2025-07-28 00:00:00+10:00,38.94790677475139,39.082308628770754,38.59270135167509,38.68870162963867,6193873,0.0,0.0,BHP.AX
2025-07-29 00:00:00+10:00,38.54470019626162,38.91910639749264,38.400696120937795,38.80390167236328,5510084,0.0,0.0,BHP.AX
2025-07-30 00:00:00+10:00,38.640703496736165,38.947908796779615,38.59270335526239,38.61190414428711,5662040,0.0,0.0,BHP.AX
2025-07-31 00:00:00+10:00,37.69988392354219,38.09829202543085,37.613482210628696,37.68068313598633,11994238,0.0,0.0,BHP.AX
2025-08-01 00:00:00+10:00,37.87268572579393,38.10308784223557,37.65188217163086,37.65188217163086,7455836,0.0,0.0,BHP.AX
2025-08-04 00:00:00+10:00,37.8054887338265,38.17029273314913,37.613484508712695,38.0070915222168,4916672,0.0,0.0,BHP.AX
2025-08-05 00:00:00+10:00,38.218292867841406,38.50629734678124,38.15109194482796,38.20869064331055,4548811,0.0,0.0,BHP.AX
2025-08-06 00:00:00+10:00,38.199092631088085,38.59269961248213,38.10788980760966,38.30469512939453,6271454,0.0,0.0,BHP.AX
2025-08-07 00:00:00+10:00,38.381496668994465,38.42949680838076,38.09349217050076,38.27589416503906,5398124,0.0,0.0,BHP.AX
2025-08-08 00:00:00+10:00,38.46789688665445,38.765503598740864,38.3046956866616,38.602298736572266,6130664,0.0,0.0,BHP.AX
2025-08-11 00:00:00+10:00,39.07271111364825,39.34151482889543,39.02471097337925,39.23591232299805,4867453,0.0,0.0,BHP.AX
2025-08-12 00:00:00+10:00,39.35111574893481,39.696718944713155,39.18791088282274,39.61031723022461,6893144,0.0,0.0,BHP.AX
2025-08-13 00:00:00+10:00,39.76391674164597,40.272728425665804,39.75431817953641,40.0615234375,8188549,0.0,0.0,BHP.AX
2025-08-14 00:00:00+10:00,40.17672880275486,40.378335250433935,39.6199205862925,39.85032272338867,7815890,0.0,0.0,BHP.AX
2025-08-15 00:00:00+10:00,39.888722568547195,40.28232955932617,39.73511992975968,40.28232955932617,6932247,0.0,0.0,BHP.AX
2025-08-18 00:00:00+10:00,40.09992847718162,40.25833223200098,39.792723192658194,39.81192398071289,5271204,0.0,0.0,BHP.AX
2025-08-19 00:00:00+10:00,39.93672266829813,40.560735447749195,39.68711975382317,40.43593215942383,10003525,0.0,0.0,BHP.AX
2025-08-20 00:00:00+10:00,39.735119772090684,40.368731112346964,39.264713294872415,40.080726623535156,10296580,0.0,0.0,BHP.AX
2025-08-21 00:00:00+10:00,40.224731404538076,40.43593274687729,40.013526400023025,40.378334045410156,9435127,0.0,0.0,BHP.AX
2025-08-22 00:00:00+10:00,40.95434347490317,41.098347554476014,40.32073211669922,40.32073211669922,13494593,0.0,0.0,BHP.AX
2025-08-25 00:00:00+10:00,41.18475135902451,41.607157731863225,41.10794820277599,41.41515350341797,9440006,0.0,0.0,BHP.AX
2025-08-26 00:00:00+10:00,41.28074873962944,41.299949527341525,40.88714174697117,40.94474411010742,10597760,0.0,0.0,BHP.AX
2025-08-27 00:00:00+10:00,40.992745296712386,41.4919548034668,40.887142792682965,41.4919548034668,5993473,0.0,0.0,BHP.AX
2025-08-28 00:00:00+10:00,41.19434777484878,41.33835185421925,41.050343695478304,41.290348052978516,6259702,0.0,0.0,BHP.AX
2025-08-29 00:00:00+10:00,41.37674831226712,41.587953311332036,41.08874382583588,41.46315002441406,11355266,0.0,0.0,BHP.AX
2025-09-01 00:00:00+10:00,40.99274444580078,41.18474866167091,40.78153944212605,40.99274444580078,5679631,0.0,0.0,BHP.AX
2025-09-02 00:00:00+10:00,40.89674109513435,41.46315152590314,40.89674109513435,41.13674545288086,6959643,0.0,0.0,BHP.AX
2025-09-03 00:00:00+10:00,40.99274333644179,41.29034638391964,40.56073477796911,40.59913635253906,8236801,0.0,0.0,BHP.AX
2025-09-04 00:00:00+10:00,40.971334476167456,41.32462083349292,40.88301288683609,41.197044372558594,8318138,0.919273,0.0,BHP.AX
2025-09-05 00:00:00+10:00,40.627863767140326,40.833946228027344,40.55916961351132,40.833946228027344,8268770,0.0,0.0,BHP.AX
2025-09-08 00:00:00+10:00,40.85357594060676,41.01059169244498,40.53954443693031,40.59842300415039,7131110,0.0,0.0,BHP.AX
2025-09-09 00:00:00+10:00,40.36289876831439,40.41196548583345,39.940918259259426,40.20588302612305,11339058,0.0,0.0,BHP.AX
2025-09-10 00:00:00+10:00,39.56800643158053,39.80353192833254,39.43061811828802,39.70539474487305,7263768,0.0,0.0,BHP.AX
2025-09-11 00:00:00+10:00,39.5483792553802,39.72502244322,39.40117909454756,39.51893997192383,5904258,0.0,0.0,BHP.AX
2025-09-12 00:00:00+10:00,39.862411306077746,40.127376091484386,39.705395552897976,40.04887008666992,5093254,0.0,0.0,BHP.AX
2025-09-15 00:00:00+10:00,39.98998585610339,40.08811929329932,39.62197985129262,39.823158264160156,4485886,0.0,0.0,BHP.AX
2025-09-16 00:00:00+10:00,40.15681319196458,40.37271124467965,40.009613037109375,40.009613037109375,7464437,0.0,0.0,BHP.AX
2025-09-17 00:00:00+10:00,39.66613848950554,39.86240910603561,39.38645407760415,39.55819320678711,7379291,0.0,0.0,BHP.AX
2025-09-18 00:00:00+10:00,39.253972362390314,39.44042738343348,39.13621149349729,39.22453308105469,7823281,0.0,0.0,BHP.AX
2025-09-19 00:00:00+10:00,39.02826463683991,39.45024516264215,38.56702923804427,38.90068817138672,22847291,0.0,0.0,BHP.AX
2025-09-22 00:00:00+10:00,38.910502879021124,39.58763257682347,38.831993134814724,39.28341293334961,7393512,0.0,0.0,BHP.AX
2025-09-23 00:00:00+10:00,39.548377521287726,39.931103163642184,39.32757541794496,39.469871520996094,6219232,0.0,0.0,BHP.AX
2025-09-24 00:00:00+10:00,39.6955805964161,39.71520803196984,39.25397265533349,39.489498138427734,7179771,0.0,0.0,BHP.AX
2025-09-25 00:00:00+10:00,40.22551195883784,41.1087241377015,40.1371903665964,40.892826080322266,12092384,0.0,0.0,BHP.AX
2025-09-26 00:00:00+10:00,41.58958715987755,41.87417563078626,41.29518309892501,41.43257141113281,10922787,0.0,0.0,BHP.AX
2025-09-29 00:00:00+10:00,41.02040028146751,41.20685904565883,40.73580808400219,41.12834930419922,9744918,0.0,0.0,BHP.AX
2025-09-30 00:00:00+10:00,41.95268393963073,42.13913896501754,41.736785888671875,41.736785888671875,12591714,0.0,0.0,BHP.AX
2025-10-01 00:00:00+10:00,41.26574059863315,41.33443475561315,40.64748944226233,40.69655990600586,11041231,0.0,0.0,BHP.AX
2025-10-02 00:00:00+10:00,41.11854000808203,41.54542458720091,41.05965769833599,41.15779113769531,7075579,0.0,0.0,BHP.AX
2025-10-03 00:00:00+10:00,41.11853809693687,41.412942144882,41.015493123783024,41.29518127441406,4996434,0.0,0.0,BHP.AX
2025-10-06 00:00:00+11:00,41.21667133716697,41.3736870782332,41.02040072494654,41.11853790283203,5399935,0.0,0.0,BHP.AX
2025-10-07 00:00:00+11:00,41.11853919010294,41.525796324538156,41.08909616404026,41.17741775512695,6151818,0.0,0.0,BHP.AX
2025-10-08 00:00:00+11:00,41.16760499403386,41.32952853135319,41.04002853339888,41.10872268676758,6737624,0.0,0.0,BHP.AX
2025-10-09 00:00:00+11:00,41.81529458461257,42.30596923828125,41.70243776710655,42.30596923828125,14134217,0.0,0.0,BHP.AX
2025-10-10 00:00:00+11:00,42.08026184264871,42.099889279185646,41.37368910152201,41.43257141113281,10040660,0.0,0.0,BHP.AX
2025-10-13 00:00:00+11:00,41.07928340490974,41.28536586501583,40.745624484168665,41.10872268676758,8378334,0.0,0.0,BHP.AX
2025-10-14 00:00:00+11:00,41.76622964362029,42.315782883220784,41.638653180048465,41.991939544677734,9509568,0.0,0.0,BHP.AX
2025-10-15 00:00:00+11:00,42.42373140752565,42.72795104980469,42.12932735500919,42.72795104980469,9777081,0.0,0.0,BHP.AX
2025-10-16 00:00:00+11:00,42.66907065326149,43.02235702952713,42.53168233883615,42.95366287231445,10243494,0.0,0.0,BHP.AX
2025-10-17 00:00:00+11:00,42.74757977251972,42.82608577523025,42.40410524795276,42.78683090209961,10756381,0.0,0.0,BHP.AX
2025-10-20 00:00:00+11:00,42.050818857040596,42.335411071777344,41.99194029092317,42.335411071777344,8239848,0.0,0.0,BHP.AX
2025-10-21 00:00:00+11:00,42.98310251997444,43.50322024212788,42.914408362179785,43.306949615478516,9494518,0.0,0.0,BHP.AX
2025-10-22 00:00:00+11:00,42.59056393076063,42.86534055497498,42.30597171650963,42.698509216308594,7313867,0.0,0.0,BHP.AX
2025-10-23 00:00:00+11:00,41.952683162017856,42.20783233642578,41.50126337615353,42.20783233642578,7054913,0.0,0.0,BHP.AX
2025-10-24 00:00:00+11:00,41.9526851400697,42.43354797363281,41.87417539436522,42.43354797363281,7404860,0.0,0.0,BHP.AX
2025-10-27 00:00:00+11:00,42.247088227305646,42.81627263991469,42.1489547909837,42.72795104980469,6414129,0.0,0.0,BHP.AX
2025-10-28 00:00:00+11:00,42.54149290714765,42.865339990176714,42.1489554125208,42.531681060791016,8925277,0.0,0.0,BHP.AX
2025-10-29 00:00:00+11:00,42.61018718227953,43.11067744954273,42.54149302693764,43.0714225769043,6122873,0.0,0.0,BHP.AX
2025-10-30 00:00:00+11:00,43.454148675325925,43.71911345304752,42.9929170194853,43.06161117553711,7203994,0.0,0.0,BHP.AX
2025-10-31 00:00:00+11:00,42.78682951816628,43.26769233958629,42.63962936401367,42.63962936401367,7562306,0.0,0.0,BHP.AX
2025-11-03 00:00:00+11:00,42.639628822314336,42.83589943557499,42.26671503147415,42.561119079589844,5473353,0.0,0.0,BHP.AX
2025-11-04 00:00:00+11:00,42.1980208949276,42.320689560319835,41.7171580794278,41.74660110473633,6834944,0.0,0.0,BHP.AX
2025-11-05 00:00:00+11:00,41.560142961939206,41.65828014185792,41.12835060094877,41.550331115722656,7637826,0.0,0.0,BHP.AX
2025-11-06 00:00:00+11:00,42.06063262865673,42.521868008906345,41.864362015132386,42.198020935058594,6475644,0.0,0.0,BHP.AX
2025-11-07 00:00:00+11:00,42.0802592991649,42.13913786166613,41.6386513626531,41.854549407958984,6125961,0.0,0.0,BHP.AX
2025-11-10 00:00:00+11:00,41.83001417788313,41.9968417630373,41.677906233354264,41.854549407958984,5094784,0.0,0.0,BHP.AX
2025-11-11 00:00:00+11:00,42.19802200952792,42.19802200952792,41.77604148994858,41.991939544677734,5884672,0.0,0.0,BHP.AX
2025-11-12 00:00:00+11:00,42.05081839226534,42.48261450462464,41.97231239045955,42.25690460205078,5169069,0.0,0.0,BHP.AX
2025-11-13 00:00:00+11:00,42.52186965942383,42.639630534689175,42.03119497834236,42.52186965942383,7686716,0.0,0.0,BHP.AX
2025-11-14 00:00:00+11:00,41.97231374678783,42.09989021533939,41.57977249442187,41.95268630981445,6262461,0.0,0.0,BHP.AX
2025-11-17 00:00:00+11:00,41.34425046653819,41.76623099981974,41.22648584547069,41.687721252441406,5526619,0.0,0.0,BHP.AX
2025-11-18 00:00:00+11:00,41.216674610066136,41.32462364253683,40.03905458678265,40.13719177246094,12252545,0.0,0.0,BHP.AX
2025-11-19 00:00:00+11:00,40.62786436245628,40.68674292725782,40.186256408691406,40.186256408691406,7407413,0.0,0.0,BHP.AX
2025-11-20 00:00:00+11:00,40.333455261908604,41.020400529634045,40.26476110949111,40.94189453125,8072596,0.0,0.0,BHP.AX
2025-11-21 00:00:00+11:00,39.74464952550627,39.9899868682563,39.46005730946404,39.61707305908203,10232751,0.0,0.0,BHP.AX
2025-11-24 00:00:00+11:00,40.01942342324006,40.127372445659084,39.42570754348595,39.86240768432617,14778037,0.0,0.0,BHP.AX
2025-11-25 00:00:00+11:00,40.16663025755588,40.26476369773164,39.86241060332978,40.24513626098633,8020389,0.0,0.0,BHP.AX
2025-11-26 00:00:00+11:00,40.84375700878039,41.05965505372603,40.716184294540255,41.0400276184082,7359870,0.0,0.0,BHP.AX
2025-11-27 00:00:00+11:00,40.95170937314373,41.167607435707865,40.78488177465385,40.961524963378906,4450872,0.0,0.0,BHP.AX
2025-11-28 00:00:00+11:00,40.57879458425287,40.98114767256371,40.51991601845906,40.892826080322266,8041166,0.0,0.0,BHP.AX
2025-12-01 00:00:00+11:00,41.20685968567547,41.51107557968019,41.030216508198265,41.29518127441406,6152730,0.0,0.0,BHP.AX
2025-12-02 00:00:00+11:00,42.099890480411865,42.099890480411865,41.5994001933165,41.766231536865234,7321330,0.0,0.0,BHP.AX
